time,pmt 2.5,pmt 10
2021-02-11 09:54:50.388198,4.0,5.4
2021-02-11 09:55:20.470388,3.8,4.6
2021-02-11 09:55:50.554855,3.8,5.3
2021-02-11 09:56:20.637310,4.1,5.6
2021-02-11 09:56:50.721301,4.1,5.2
2021-02-11 09:57:20.801318,4.1,5.0
2021-02-11 09:57:50.882748,4.1,5.4
2021-02-11 09:58:20.962776,4.3,5.7
2021-02-11 09:58:51.045243,4.0,4.7
2021-02-11 09:59:21.126550,4.2,5.7
2021-02-11 09:59:51.209233,4.1,5.4
2021-02-11 10:00:21.289968,4.1,5.7
2021-02-11 10:00:51.370802,4.3,6.1
2021-02-11 10:01:21.449685,4.4,5.5
2021-02-11 10:01:51.534991,4.3,5.8
2021-02-11 10:02:21.617718,3.9,4.6
2021-02-11 10:02:51.697858,4.0,4.7
2021-02-11 10:03:21.777758,4.2,5.4
2021-02-11 10:03:51.859573,4.2,6.1
2021-02-11 10:04:21.941020,4.3,5.6
2021-02-11 10:04:52.019985,4.3,5.4
2021-02-11 10:05:22.100008,4.2,5.3
2021-02-11 10:05:52.178904,4.3,6.2
2021-02-11 10:06:22.258921,4.4,5.5
2021-02-11 10:06:52.341706,4.3,5.6
2021-02-11 10:07:22.420475,4.3,5.2
2021-02-11 10:07:52.496498,4.3,5.8
2021-02-11 10:08:22.575807,4.6,6.1
2021-02-11 10:08:52.653463,4.1,4.8
2021-02-11 10:09:22.732424,4.2,5.4
2021-02-11 10:09:52.810230,4.3,5.9
2021-02-11 10:10:22.890248,4.4,6.0
2021-02-11 10:10:52.971423,4.3,4.9
2021-02-11 10:11:23.051433,4.6,6.4
2021-02-11 10:11:53.137928,4.3,5.2
2021-02-11 10:12:23.217917,4.0,4.7
2021-02-11 10:12:53.300632,4.7,6.8
2021-02-11 10:13:23.384614,4.3,5.6
2021-02-11 10:13:53.467340,4.7,6.5
2021-02-11 10:14:23.548725,4.4,6.5
2021-02-11 10:14:53.627677,4.3,5.4
2021-02-11 10:15:23.706560,4.2,4.7
2021-02-11 10:15:53.784313,4.3,6.3
2021-02-11 10:16:23.863244,4.5,6.0
2021-02-11 10:16:53.945940,4.6,5.1
2021-02-11 10:17:24.023923,4.4,5.1
2021-02-11 10:17:54.101211,4.7,5.3
2021-02-11 10:18:24.175876,4.6,6.2
2021-02-11 10:18:54.249769,4.8,6.2
2021-02-11 10:19:24.324853,4.7,6.9
2021-02-11 10:19:54.398091,4.7,5.9
2021-02-11 10:20:24.472368,4.5,5.5
2021-02-11 10:20:54.545913,4.5,5.5
2021-02-11 10:21:24.623221,4.7,5.8
2021-02-11 10:21:54.704572,4.7,6.1
2021-02-11 10:22:24.781922,4.8,6.6
2021-02-11 10:22:54.860925,4.7,6.3
2021-02-11 10:23:24.940447,5.1,6.1
2021-02-11 10:23:55.016989,4.6,5.2
2021-02-11 10:24:25.094662,5.0,6.0
2021-02-11 10:24:55.173802,4.8,5.6
2021-02-11 10:25:25.252029,4.8,5.5
2021-02-11 10:25:55.329677,4.6,6.2
2021-02-11 10:26:25.408841,4.8,6.0
2021-02-11 10:26:55.488953,4.7,5.8
2021-02-11 10:27:25.565399,4.8,5.3
2021-02-11 10:27:55.642243,5.4,7.2
2021-02-11 10:28:25.718447,5.3,7.6
2021-02-11 10:28:55.797169,5.1,7.8
2021-02-11 10:29:25.875716,5.3,8.9
2021-02-11 10:29:55.952063,5.7,7.5
2021-02-11 10:30:26.027448,5.4,8.6
2021-02-11 10:30:56.106960,5.0,6.7
2021-02-11 10:31:26.182047,5.3,7.9
2021-02-11 10:31:56.259647,5.5,6.6
2021-02-11 10:32:26.333597,5.6,8.0
2021-02-11 10:32:56.409960,5.3,6.7
2021-02-11 10:33:26.484035,5.2,7.8
2021-02-11 10:33:56.560763,4.9,7.0
2021-02-11 10:34:26.640482,5.8,9.2
2021-02-11 10:34:56.718072,5.3,7.4
2021-02-11 10:35:26.793280,5.4,7.7
2021-02-11 10:35:56.869058,5.3,8.5
2021-02-11 10:36:26.943462,5.1,6.0
2021-02-11 10:36:57.025681,5.1,6.7
2021-02-11 10:37:27.103234,5.0,5.7
2021-02-11 10:37:57.180979,5.3,10.3
2021-02-11 10:38:27.260108,5.3,6.8
2021-02-11 10:38:57.340069,5.6,9.6
2021-02-11 10:39:27.417776,5.1,8.5
2021-02-11 10:39:57.493317,5.5,9.3
2021-02-11 10:40:27.571566,5.1,8.6
2021-02-11 10:40:57.648388,5.5,7.8
2021-02-11 10:41:27.725296,5.6,9.7
2021-02-11 10:41:57.806064,5.1,7.2
2021-02-11 10:42:27.881135,5.1,6.8
2021-02-11 10:42:57.956315,5.4,8.0
2021-02-11 10:43:28.035504,5.2,7.7
2021-02-11 10:43:58.111346,5.6,7.6
2021-02-11 10:44:28.186883,5.9,6.9
2021-02-11 10:44:58.262786,5.9,11.1
2021-02-11 10:45:28.342000,6.1,8.2
2021-02-11 10:45:58.417732,6.3,8.2
2021-02-11 10:46:28.495156,6.1,8.7
2021-02-11 10:46:58.581589,6.3,8.7
2021-02-11 10:47:28.662312,7.2,10.5
2021-02-11 10:47:58.742406,7.6,10.0
2021-02-11 10:48:28.825142,7.9,11.4
2021-02-11 10:48:58.906269,8.8,11.5
2021-02-11 10:49:28.984323,9.4,11.3
2021-02-11 10:49:59.064084,8.4,10.4
2021-02-11 10:50:29.144901,9.7,11.5
2021-02-11 10:50:59.223312,9.8,11.0
2021-02-11 10:51:29.300575,10.0,11.7
2021-02-11 10:51:59.384651,11.2,13.9
2021-02-11 10:52:29.465264,11.6,13.1
2021-02-11 10:52:59.547895,12.6,14.5
2021-02-11 10:53:29.629694,12.2,13.6
2021-02-11 10:53:59.710237,13.2,15.7
2021-02-11 10:54:29.792297,13.8,15.5
2021-02-11 10:54:59.872168,14.6,16.4
2021-02-11 10:55:29.952236,14.5,17.6
2021-02-11 10:56:00.036161,16.0,17.8
2021-02-11 10:56:30.117184,16.3,18.3
2021-02-11 10:57:00.200516,16.7,18.6
2021-02-11 10:57:30.278539,16.8,18.7
2021-02-11 10:58:00.359429,18.1,20.3
2021-02-11 10:58:30.435890,17.8,19.8
2021-02-11 10:59:00.515293,19.4,21.6
2021-02-11 10:59:30.596277,18.9,21.0
2021-02-11 11:00:00.678067,19.8,21.9
2021-02-11 11:00:30.760332,19.2,21.3
2021-02-11 11:01:00.842371,20.8,23.1
2021-02-11 11:01:30.923451,21.1,23.6
2021-02-11 11:02:01.012950,21.8,24.3
2021-02-11 11:02:31.092301,21.6,24.0
2021-02-11 11:03:01.172400,21.9,24.2
2021-02-11 11:03:31.255487,22.8,25.2
2021-02-11 11:04:01.339948,22.3,24.8
2021-02-11 11:04:31.423876,22.7,25.3
2021-02-11 11:05:01.506521,23.3,25.9
2021-02-11 11:05:31.590411,23.5,26.2
2021-02-11 11:06:01.674615,24.0,26.7
2021-02-11 11:06:31.761183,23.9,26.4
2021-02-11 11:07:01.848348,24.3,27.1
2021-02-11 11:07:31.930958,24.4,27.2
2021-02-11 11:08:02.013365,24.4,27.1
2021-02-11 11:08:32.099308,24.8,27.5
2021-02-11 11:09:02.183101,24.7,27.4
2021-02-11 11:09:32.269373,25.1,27.8
2021-02-11 11:10:02.356481,24.6,27.3
2021-02-11 11:10:32.442250,25.9,28.7
2021-02-11 11:11:02.527654,26.4,29.3
2021-02-11 11:11:32.613022,25.9,28.7
2021-02-11 11:12:02.702588,26.6,29.6
2021-02-11 11:12:32.788425,26.4,29.2
2021-02-11 11:13:02.871413,27.2,30.2
2021-02-11 11:13:32.953539,27.3,30.2
2021-02-11 11:14:03.035007,28.5,31.8
2021-02-11 11:14:33.119878,29.1,32.2
2021-02-11 11:15:03.201459,28.6,31.8
2021-02-11 11:15:33.279804,28.4,31.3
2021-02-11 11:16:03.360315,30.0,33.2
2021-02-11 11:16:33.443432,28.7,31.9
2021-02-11 11:17:03.529706,30.2,33.4
2021-02-11 11:17:33.617154,29.2,32.4
2021-02-11 11:18:03.708809,31.1,34.6
2021-02-11 11:18:33.793382,30.4,33.6
2021-02-11 11:19:03.887309,31.4,34.6
2021-02-11 11:19:33.976314,31.3,34.6
2021-02-11 11:20:04.064309,30.0,33.3
2021-02-11 11:20:34.146919,30.7,34.1
2021-02-11 11:21:04.230917,30.7,34.2
2021-02-11 11:21:34.313887,31.8,35.1
2021-02-11 11:22:04.399560,32.7,36.3
2021-02-11 11:22:34.480148,31.9,35.3
2021-02-11 11:23:04.561551,30.8,34.1
2021-02-11 11:23:34.642954,32.0,35.4
2021-02-11 11:24:04.722465,33.2,36.7
2021-02-11 11:24:34.807631,33.9,37.6
2021-02-11 11:25:04.891553,34.3,38.0
2021-02-11 11:25:34.977440,33.9,37.5
2021-02-11 11:26:05.062604,34.2,37.9
2021-02-11 11:26:35.146569,34.2,37.9
2021-02-11 11:27:05.232385,35.1,38.9
2021-02-11 11:27:35.314245,34.3,37.8
2021-02-11 11:28:05.395437,35.8,39.6
2021-02-11 11:28:35.478714,34.7,38.4
2021-02-11 11:29:05.564001,35.0,38.7
2021-02-11 11:29:35.647718,36.3,40.2
2021-02-11 11:30:05.728718,34.8,38.6
2021-02-11 11:30:35.809522,34.9,38.7
2021-02-11 11:31:05.891301,35.3,39.1
2021-02-11 11:31:35.971423,35.7,39.6
2021-02-11 11:32:06.059343,36.3,40.2
2021-02-11 11:32:36.143753,34.7,38.5
2021-02-11 11:33:06.226154,36.0,40.0
2021-02-11 11:33:36.311190,36.7,40.8
2021-02-11 11:34:06.395965,37.4,41.3
2021-02-11 11:34:36.483401,35.7,39.5
2021-02-11 11:35:06.571931,36.7,40.7
2021-02-11 11:35:36.659386,36.7,40.7
2021-02-11 11:36:06.745845,36.6,40.5
2021-02-11 11:36:36.833416,35.8,39.4
2021-02-11 11:37:06.923882,36.5,40.4
2021-02-11 11:37:37.010365,36.8,40.7
2021-02-11 11:38:07.094188,37.4,41.3
2021-02-11 11:38:37.178348,38.6,42.8
2021-02-11 11:39:07.261138,36.6,40.7
2021-02-11 11:39:37.343981,37.0,41.2
2021-02-11 11:40:07.431366,37.9,42.0
2021-02-11 11:40:37.514023,38.1,42.1
2021-02-11 11:41:07.597806,38.4,42.5
2021-02-11 11:41:37.681818,38.2,42.2
2021-02-11 11:42:07.770655,37.7,41.9
2021-02-11 11:42:37.854788,38.0,42.0
2021-02-11 11:43:07.941719,38.7,42.8
2021-02-11 11:43:38.027933,39.2,43.4
2021-02-11 11:44:08.113523,39.3,43.4
2021-02-11 11:44:38.199991,38.9,43.1
2021-02-11 11:45:08.288535,39.6,43.7
2021-02-11 11:45:38.375512,39.1,43.0
2021-02-11 11:46:08.461800,39.0,43.3
2021-02-11 11:46:38.547287,39.0,43.0
2021-02-11 11:47:08.636100,39.8,44.1
2021-02-11 11:47:38.725306,39.3,43.6
2021-02-11 11:48:08.812636,38.4,42.6
2021-02-11 11:48:38.899760,39.6,43.8
2021-02-11 11:49:08.991584,39.2,43.3
2021-02-11 11:49:39.081887,40.0,44.1
2021-02-11 11:50:09.172086,40.5,44.6
2021-02-11 11:50:39.261343,40.5,44.8
2021-02-11 11:51:09.348604,40.6,45.0
2021-02-11 11:51:39.435183,40.1,44.5
2021-02-11 11:52:09.526550,40.3,44.6
2021-02-11 11:52:39.618061,40.7,45.1
2021-02-11 11:53:09.706521,40.1,44.5
2021-02-11 11:53:39.794989,41.3,45.6
2021-02-11 11:54:09.882116,43.2,48.2
2021-02-11 11:54:39.966500,69.3,76.6
2021-02-11 11:55:10.055974,79.0,87.1
2021-02-11 11:55:40.141419,78.9,87.1
2021-02-11 11:56:10.228802,76.3,84.1
2021-02-11 11:56:40.315061,75.5,83.3
2021-02-11 11:57:10.405155,73.5,81.2
2021-02-11 11:57:40.494926,74.1,81.9
2021-02-11 11:58:10.581829,75.2,83.0
2021-02-11 11:58:40.667834,76.4,84.2
2021-02-11 11:59:10.756376,73.3,81.0
2021-02-11 11:59:40.838875,71.4,78.8
2021-02-11 12:00:10.922831,72.0,79.4
2021-02-11 12:00:41.008003,71.9,79.6
2021-02-11 12:01:11.091464,70.2,77.5
2021-02-11 12:01:41.177189,71.8,79.8
2021-02-11 12:02:11.265975,71.3,80.0
2021-02-11 12:02:41.350067,71.2,79.1
2021-02-11 12:03:11.432591,67.2,74.8
2021-02-11 12:03:41.517580,67.2,74.3
2021-02-11 12:04:11.602484,69.2,76.5
2021-02-11 12:04:41.686423,69.5,77.3
2021-02-11 12:05:11.770479,70.0,77.6
2021-02-11 12:05:41.854324,69.3,76.8
2021-02-11 12:06:11.939795,66.5,73.8
2021-02-11 12:06:42.024926,67.6,74.8
2021-02-11 12:07:12.114120,68.4,75.7
2021-02-11 12:07:42.197031,66.6,73.6
2021-02-11 12:08:12.279485,68.8,76.4
2021-02-11 12:08:42.360970,68.3,75.3
2021-02-11 12:09:12.441065,68.6,76.0
2021-02-11 12:09:42.523746,67.2,74.2
2021-02-11 12:10:12.605494,70.2,78.0
2021-02-11 12:10:42.687386,69.8,77.1
2021-02-11 12:11:12.770087,67.8,74.9
2021-02-11 12:11:42.853950,68.1,75.2
2021-02-11 12:12:12.940478,69.8,77.0
2021-02-11 12:12:43.021830,70.4,77.6
2021-02-11 12:13:13.101533,71.8,79.2
2021-02-11 12:13:43.183942,72.4,79.9
2021-02-11 12:14:13.266745,72.9,80.6
2021-02-11 12:14:43.348219,71.5,79.1
2021-02-11 12:15:13.427786,71.4,79.2
2021-02-11 12:15:43.514148,72.8,80.3
2021-02-11 12:16:13.595473,71.2,78.8
2021-02-11 12:16:43.675547,71.6,79.2
2021-02-11 12:17:13.763550,71.1,78.6
2021-02-11 12:17:43.846111,72.3,80.1
2021-02-11 12:18:13.927921,70.5,77.8
2021-02-11 12:18:44.011095,71.2,78.7
2021-02-11 12:19:14.094092,70.6,78.3
2021-02-11 12:19:44.174191,70.0,77.8
2021-02-11 12:20:14.256847,70.1,77.5
2021-02-11 12:20:44.344352,69.6,77.0
2021-02-11 12:21:14.427166,67.8,75.0
2021-02-11 12:21:44.510340,67.4,74.6
2021-02-11 12:22:14.596439,68.0,75.3
2021-02-11 12:22:44.677692,65.8,72.8
2021-02-11 12:23:14.760358,66.3,73.1
2021-02-11 12:23:44.844543,66.0,73.0
2021-02-11 12:24:14.923913,65.8,72.8
2021-02-11 12:24:45.004936,65.8,73.1
2021-02-11 12:25:15.087740,66.1,72.8
2021-02-11 12:25:45.171752,65.0,71.9
2021-02-11 12:26:15.255700,62.4,69.0
2021-02-11 12:26:45.339795,63.0,69.5
2021-02-11 12:27:15.424951,64.5,71.2
2021-02-11 12:27:45.506343,60.3,66.7
2021-02-11 12:28:15.590329,64.0,70.6
2021-02-11 12:28:45.674570,62.8,69.3
2021-02-11 12:29:15.754824,63.0,69.6
2021-02-11 12:29:45.838552,63.2,69.9
2021-02-11 12:30:15.920059,62.4,68.8
2021-02-11 12:30:46.002312,61.4,67.6
2021-02-11 12:31:16.083983,61.6,68.0
2021-02-11 12:31:46.167696,61.1,67.5
2021-02-11 12:32:16.254188,62.1,68.5
2021-02-11 12:32:46.337253,63.0,69.6
2021-02-11 12:33:16.420925,62.9,69.5
2021-02-11 12:33:46.502216,63.0,69.5
2021-02-11 12:34:16.586193,62.8,69.4
2021-02-11 12:34:46.669223,63.3,69.9
2021-02-11 12:35:16.752007,62.5,69.0
2021-02-11 12:35:46.837108,58.3,64.4
2021-02-11 12:36:16.918862,60.9,67.2
2021-02-11 12:36:47.003612,61.8,68.2
2021-02-11 12:37:17.093734,62.5,68.9
2021-02-11 12:37:47.177779,62.1,68.7
2021-02-11 12:38:17.261000,60.2,66.6
2021-02-11 12:38:47.346117,61.6,68.1
2021-02-11 12:39:17.431048,62.6,69.0
2021-02-11 12:39:47.515505,63.7,70.3
2021-02-11 12:40:17.598529,62.0,68.5
2021-02-11 12:40:47.682961,62.4,68.9
2021-02-11 12:41:17.766911,60.9,67.1
2021-02-11 12:41:47.849963,60.8,67.1
2021-02-11 12:42:17.935823,62.6,68.9
2021-02-11 12:42:48.020035,62.8,69.3
2021-02-11 12:43:18.101630,62.5,68.9
2021-02-11 12:43:48.185248,62.0,68.5
2021-02-11 12:44:18.269294,62.0,68.4
2021-02-11 12:44:48.351995,62.5,69.1
2021-02-11 12:45:18.433301,62.7,69.1
2021-02-11 12:45:48.516489,63.0,69.5
2021-02-11 12:46:18.598670,62.1,68.6
2021-02-11 12:46:48.680214,59.9,66.0
2021-02-11 12:47:18.763932,61.5,67.8
2021-02-11 12:47:48.845766,60.8,67.2
2021-02-11 12:48:18.928868,60.8,67.1
2021-02-11 12:48:49.012297,62.2,68.3
2021-02-11 12:49:19.097460,61.6,67.9
2021-02-11 12:49:49.181343,61.4,67.7
2021-02-11 12:50:19.262413,62.1,68.5
2021-02-11 12:50:49.344160,63.1,69.7
2021-02-11 12:51:19.426102,62.4,68.9
2021-02-11 12:51:49.508921,62.5,68.9
2021-02-11 12:52:19.599118,60.9,67.1
2021-02-11 12:52:49.684965,61.3,67.5
2021-02-11 12:53:19.768218,59.7,65.8
2021-02-11 12:53:49.847768,63.1,69.6
2021-02-11 12:54:19.927874,61.7,68.0
2021-02-11 12:54:50.005519,61.9,68.4
2021-02-11 12:55:20.089606,61.9,68.4
2021-02-11 12:55:50.172415,61.5,67.7
2021-02-11 12:56:20.257150,62.8,69.2
2021-02-11 12:56:50.338952,60.6,66.8
2021-02-11 12:57:20.427957,61.1,67.3
2021-02-11 12:57:50.509511,60.7,66.9
2021-02-11 12:58:20.591837,62.6,69.0
2021-02-11 12:58:50.672755,61.7,68.1
2021-02-11 12:59:20.754496,61.5,67.8
2021-02-11 12:59:50.833983,60.9,67.0
2021-02-11 13:00:20.913063,60.3,66.5
2021-02-11 13:00:50.990997,61.6,67.9
2021-02-11 13:01:21.074113,61.6,67.9
2021-02-11 13:01:51.158805,61.0,67.3
2021-02-11 13:02:21.246013,61.7,67.9
2021-02-11 13:02:51.327784,61.4,67.6
2021-02-11 13:03:21.411421,61.4,67.6
2021-02-11 13:03:51.491081,61.6,67.9
2021-02-11 13:04:21.570715,62.2,68.6
2021-02-11 13:04:51.646203,61.3,67.6
2021-02-11 13:05:21.728547,61.1,67.3
2021-02-11 13:05:51.806305,62.2,68.7
2021-02-11 13:06:21.889638,62.4,68.7
2021-02-11 13:06:51.970051,61.6,67.9
2021-02-11 13:07:22.055123,61.0,67.2
2021-02-11 13:07:52.137309,59.1,65.1
2021-02-11 13:08:22.221456,61.8,68.2
2021-02-11 13:08:52.306045,59.3,65.2
2021-02-11 13:09:22.385896,61.6,67.9
2021-02-11 13:09:52.466509,60.4,66.5
2021-02-11 13:10:22.544968,59.9,66.0
2021-02-11 13:10:52.625244,58.4,64.4
2021-02-11 13:11:22.707825,58.9,64.9
2021-02-11 13:11:52.791147,58.0,63.9
2021-02-11 13:12:22.872454,60.2,66.4
2021-02-11 13:12:52.952283,59.6,65.4
2021-02-11 13:13:23.029669,60.7,66.8
2021-02-11 13:13:53.107609,59.4,65.5
2021-02-11 13:14:23.187707,60.0,66.1
2021-02-11 13:14:53.270449,60.3,66.5
2021-02-11 13:15:23.351830,57.9,63.5
2021-02-11 13:15:53.432054,60.3,66.3
2021-02-11 13:16:23.509071,58.9,64.8
2021-02-11 13:16:53.588479,59.2,65.1
2021-02-11 13:17:23.671221,59.5,65.5
2021-02-11 13:17:53.750274,60.4,66.6
2021-02-11 13:18:23.831586,59.2,65.1
2021-02-11 13:18:53.908574,58.3,64.1
2021-02-11 13:19:23.989742,59.4,65.4
2021-02-11 13:19:54.069825,57.6,63.4
2021-02-11 13:20:24.150084,58.8,64.8
2021-02-11 13:20:54.228578,58.7,64.8
2021-02-11 13:21:24.307731,58.9,64.8
2021-02-11 13:21:54.391342,58.2,64.0
2021-02-11 13:22:24.475542,59.0,64.9
2021-02-11 13:22:54.557258,59.7,65.6
2021-02-11 13:23:24.636079,60.3,66.3
2021-02-11 13:23:54.713910,58.1,63.9
2021-02-11 13:24:24.793615,59.6,65.6
2021-02-11 13:24:54.872796,60.8,66.7
2021-02-11 13:25:24.954137,58.5,64.3
2021-02-11 13:25:55.032946,59.4,65.3
2021-02-11 13:26:25.111688,59.9,66.1
2021-02-11 13:26:55.191101,61.6,67.8
2021-02-11 13:27:25.267600,61.2,67.2
2021-02-11 13:27:55.341078,59.8,66.0
2021-02-11 13:28:25.414012,59.6,65.5
2021-02-11 13:28:55.489269,60.2,66.1
2021-02-11 13:29:25.564125,58.5,64.3
2021-02-11 13:29:55.641599,60.2,66.3
2021-02-11 13:30:25.715285,59.4,65.2
2021-02-11 13:30:55.797599,60.2,66.1
2021-02-11 13:31:25.875974,60.4,66.3
2021-02-11 13:31:55.953162,59.1,64.8
2021-02-11 13:32:26.033420,60.0,65.9
2021-02-11 13:32:56.112577,58.4,64.1
2021-02-11 13:33:26.189694,58.9,64.7
2021-02-11 13:33:56.264972,59.1,64.9
2021-02-11 13:34:26.342590,60.9,67.0
2021-02-11 13:34:56.419143,60.5,66.4
2021-02-11 13:35:26.496742,59.6,65.6
2021-02-11 13:35:56.575243,59.7,65.6
2021-02-11 13:36:26.654232,59.3,65.2
2021-02-11 13:36:56.733707,59.4,65.3
2021-02-11 13:37:26.823026,59.1,64.8
2021-02-11 13:37:56.906287,59.0,64.8
2021-02-11 13:38:26.993460,60.9,67.0
2021-02-11 13:38:57.075537,59.9,65.9
2021-02-11 13:39:27.154637,59.2,65.0
2021-02-11 13:39:57.233528,59.8,65.6
2021-02-11 13:40:27.312201,59.6,65.5
2021-02-11 13:40:57.393567,60.3,66.1
2021-02-11 13:41:27.472607,58.9,64.7
2021-02-11 13:41:57.553425,58.7,64.4
2021-02-11 13:42:27.636735,58.6,64.4
2021-02-11 13:42:57.722693,59.0,64.9
2021-02-11 13:43:27.809560,58.7,64.4
2021-02-11 13:43:57.891690,58.2,63.9
2021-02-11 13:44:27.973918,59.4,65.3
2021-02-11 13:44:58.055786,58.2,64.0
2021-02-11 13:45:28.137305,58.7,64.5
2021-02-11 13:45:58.219979,59.5,65.2
2021-02-11 13:46:28.301593,59.0,64.8
2021-02-11 13:46:58.379439,59.2,65.1
2021-02-11 13:47:28.460668,58.9,64.6
2021-02-11 13:47:58.540120,58.2,63.9
2021-02-11 13:48:28.620286,58.3,64.0
2021-02-11 13:48:58.700936,58.9,64.7
2021-02-11 13:49:28.784028,57.2,62.8
2021-02-11 13:49:58.866725,57.7,63.2
2021-02-11 13:50:28.950086,58.9,64.6
2021-02-11 13:50:59.032805,59.6,65.5
2021-02-11 13:51:29.115242,57.9,63.6
2021-02-11 13:51:59.194606,58.0,63.5
2021-02-11 13:52:29.278884,58.3,63.9
2021-02-11 13:52:59.356960,58.1,63.8
2021-02-11 13:53:29.434873,59.0,64.7
2021-02-11 13:53:59.515142,57.9,63.6
2021-02-11 13:54:29.594330,58.2,63.9
2021-02-11 13:54:59.672858,57.7,63.3
2021-02-11 13:55:29.755487,56.1,61.6
2021-02-11 13:55:59.838378,56.4,62.0
2021-02-11 13:56:29.921472,56.4,61.8
2021-02-11 13:57:00.005905,55.9,61.4
2021-02-11 13:57:30.092350,57.4,63.1
2021-02-11 13:58:00.174394,57.5,63.1
2021-02-11 13:58:30.252444,58.0,63.7
2021-02-11 13:59:00.331859,57.3,62.9
2021-02-11 13:59:30.407184,56.9,62.4
2021-02-11 14:00:00.483857,58.3,64.0
2021-02-11 14:00:30.563494,57.7,63.3
2021-02-11 14:01:00.641850,57.3,62.9
2021-02-11 14:01:30.720218,56.9,62.5
2021-02-11 14:02:00.801165,55.7,60.9
2021-02-11 14:02:30.885218,57.2,62.7
2021-02-11 14:03:00.964028,55.3,60.6
2021-02-11 14:03:31.050067,56.7,62.3
2021-02-11 14:04:01.133431,57.4,62.9
2021-02-11 14:04:31.216448,55.2,60.5
2021-02-11 14:05:01.299838,56.8,62.3
2021-02-11 14:05:31.379672,56.5,61.9
2021-02-11 14:06:01.462267,56.8,62.3
2021-02-11 14:06:31.545145,56.2,61.6
2021-02-11 14:07:01.626511,56.2,61.7
2021-02-11 14:07:31.711399,55.9,61.3
2021-02-11 14:08:01.798459,56.4,61.8
2021-02-11 14:08:31.878788,55.6,61.0
2021-02-11 14:09:01.960745,56.0,61.3
2021-02-11 14:09:32.041142,56.1,61.5
2021-02-11 14:10:02.123968,55.4,60.7
2021-02-11 14:10:32.204671,55.5,60.8
2021-02-11 14:11:02.283003,55.6,60.9
2021-02-11 14:11:32.364802,55.8,61.2
2021-02-11 14:12:02.445811,55.7,61.1
2021-02-11 14:12:32.531914,55.4,60.6
2021-02-11 14:13:02.613957,55.5,60.7
2021-02-11 14:13:32.697376,55.3,60.7
2021-02-11 14:14:02.778378,55.0,60.4
2021-02-11 14:14:32.855454,56.7,62.2
2021-02-11 14:15:02.936317,55.7,61.1
2021-02-11 14:15:33.017014,54.8,60.2
2021-02-11 14:16:03.095419,55.9,61.3
2021-02-11 14:16:33.173353,54.5,59.8
2021-02-11 14:17:03.255200,53.7,59.0
2021-02-11 14:17:33.340158,55.1,60.3
2021-02-11 14:18:03.418554,54.2,59.3
2021-02-11 14:18:33.497005,54.3,59.6
2021-02-11 14:19:03.575126,54.6,60.0
2021-02-11 14:19:33.653471,54.1,59.3
2021-02-11 14:20:03.728825,53.0,58.1
2021-02-11 14:20:33.805090,53.0,58.1
2021-02-11 14:21:03.883757,55.4,60.7
2021-02-11 14:21:33.960146,52.8,57.9
2021-02-11 14:22:04.037282,53.8,59.0
2021-02-11 14:22:34.118166,54.6,59.6
2021-02-11 14:23:04.195522,53.9,59.0
2021-02-11 14:23:34.273710,54.1,59.5
2021-02-11 14:24:04.350408,53.6,58.7
2021-02-11 14:24:34.431975,54.3,59.4
2021-02-11 14:25:04.510056,52.7,57.8
2021-02-11 14:25:34.587228,52.6,57.7
2021-02-11 14:26:04.666017,53.1,58.1
2021-02-11 14:26:34.742788,52.9,58.1
2021-02-11 14:27:04.824694,53.9,59.2
2021-02-11 14:27:34.909447,52.8,57.9
2021-02-11 14:28:04.987453,53.4,58.4
2021-02-11 14:28:35.069154,52.7,57.9
2021-02-11 14:29:05.149900,51.9,56.7
2021-02-11 14:29:35.228759,53.9,59.0
2021-02-11 14:30:05.304869,53.4,58.7
2021-02-11 14:30:35.381018,53.4,58.4
2021-02-11 14:31:05.455478,52.8,57.8
2021-02-11 14:31:35.531716,52.8,57.9
2021-02-11 14:32:05.608354,52.8,57.9
2021-02-11 14:32:35.689346,52.8,58.0
2021-02-11 14:33:05.765177,53.2,58.3
2021-02-11 14:33:35.845951,52.3,57.3
2021-02-11 14:34:05.929440,53.0,58.1
2021-02-11 14:34:36.008881,53.0,58.1
2021-02-11 14:35:06.088629,53.0,58.0
2021-02-11 14:35:36.167867,52.5,57.6
2021-02-11 14:36:06.247382,53.5,58.6
2021-02-11 14:36:36.325803,53.9,59.1
2021-02-11 14:37:06.405781,53.2,58.3
2021-02-11 14:37:36.491098,53.4,58.6
2021-02-11 14:38:06.569079,53.2,58.4
2021-02-11 14:38:36.644920,53.8,58.9
2021-02-11 14:39:06.722483,51.5,56.5
2021-02-11 14:39:36.803119,52.9,57.9
2021-02-11 14:40:06.884484,52.7,57.8
2021-02-11 14:40:36.964030,53.4,58.5
2021-02-11 14:41:07.041856,53.1,58.1
2021-02-11 14:41:37.122766,53.6,58.6
2021-02-11 14:42:07.201046,53.7,58.9
2021-02-11 14:42:37.282794,54.4,59.6
2021-02-11 14:43:07.360897,55.2,60.4
2021-02-11 14:43:37.439188,52.7,57.8
2021-02-11 14:44:07.521516,51.8,56.7
2021-02-11 14:44:37.604893,52.4,57.3
2021-02-11 14:45:07.685063,53.2,58.4
2021-02-11 14:45:37.766746,54.1,59.1
2021-02-11 14:46:07.847560,52.4,57.4
